"","year","month","day","hour","temp","temp_source","rhum","rhum_source","prcp","prcp_source","wdir","wdir_source","wspd","wspd_source","wpgt","wpgt_source","pres","pres_source","cldc","cldc_source","coco","coco_source"
"15115",2025,9,21,21,21,"eccc_hourly",29,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",7,"eccc_hourly",NA,"",1022.1,"metno_forecast",6,"metno_forecast",2,"metno_forecast"
"15116",2025,9,21,22,19.3,"eccc_hourly",32,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",7,"eccc_hourly",NA,"",1021.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15117",2025,9,21,23,16.8,"eccc_hourly",38,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",5,"eccc_hourly",NA,"",1021.1,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"15118",2025,9,22,0,14.9,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",3,"eccc_hourly",NA,"",1021.1,"metno_forecast",0,"metno_forecast",3,"metno_forecast"
"15119",2025,9,22,1,12.3,"eccc_hourly",64,"eccc_hourly",0,"eccc_hourly",340,"eccc_hourly",5,"eccc_hourly",NA,"",1020.7,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15120",2025,9,22,2,11.3,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",4,"eccc_hourly",NA,"",1020.5,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15121",2025,9,22,3,10.2,"eccc_hourly",70,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",6,"eccc_hourly",NA,"",1020.5,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15122",2025,9,22,4,10.4,"eccc_hourly",73,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",4,"eccc_hourly",NA,"",1020,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15123",2025,9,22,5,9.4,"eccc_hourly",75,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",7,"eccc_hourly",NA,"",1019.7,"metno_forecast",6,"metno_forecast",1,"metno_forecast"
"15124",2025,9,22,6,9.4,"eccc_hourly",77,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",5,"eccc_hourly",NA,"",1019.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15125",2025,9,22,7,8.1,"eccc_hourly",80,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",5,"eccc_hourly",NA,"",1019.4,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"15126",2025,9,22,8,7.8,"eccc_hourly",84,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",6,"eccc_hourly",NA,"",1019.2,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15127",2025,9,22,9,7.5,"eccc_hourly",83,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",5,"eccc_hourly",NA,"",1019.4,"metno_forecast",6,"metno_forecast",2,"metno_forecast"
"15128",2025,9,22,10,7.6,"eccc_hourly",85,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",6,"eccc_hourly",NA,"",1018.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15129",2025,9,22,11,8,"eccc_hourly",84,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",5,"eccc_hourly",NA,"",1018.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15130",2025,9,22,12,11.3,"eccc_hourly",74,"eccc_hourly",2.6,"eccc_hourly",300,"eccc_hourly",3,"eccc_hourly",NA,"",1018.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15131",2025,9,22,13,13.7,"eccc_hourly",66,"eccc_hourly",0.2,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,"",1018.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15132",2025,9,22,14,15.2,"eccc_hourly",57,"eccc_hourly",0,"eccc_hourly",180,"eccc_hourly",3,"eccc_hourly",NA,"",1017.9,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"15133",2025,9,22,15,16.8,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",3,"eccc_hourly",NA,"",1017.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15134",2025,9,22,16,17.8,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",3,"eccc_hourly",NA,"",1016.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15135",2025,9,22,17,19.4,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",7,"eccc_hourly",NA,"",1015.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15136",2025,9,22,18,19,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",9,"eccc_hourly",NA,"",1015.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15137",2025,9,22,19,18.9,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",7,"eccc_hourly",NA,"",1014,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15138",2025,9,22,20,20.2,"eccc_hourly",54,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",8,"eccc_hourly",NA,"",1013.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15139",2025,9,22,21,19.8,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",9,"eccc_hourly",NA,"",1013.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15140",2025,9,22,22,18.1,"eccc_hourly",68,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",7,"eccc_hourly",NA,"",1013.4,"metno_forecast",8,"metno_forecast",9,"metno_forecast"
"15141",2025,9,22,23,16.6,"eccc_hourly",80,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",6,"eccc_hourly",NA,"",1013.1,"metno_forecast",8,"metno_forecast",9,"metno_forecast"
"15142",2025,9,23,0,15.5,"eccc_hourly",92,"eccc_hourly",1.2,"eccc_hourly",250,"eccc_hourly",8,"eccc_hourly",NA,"",1013.2,"metno_forecast",8,"metno_forecast",8,"metno_forecast"
"15143",2025,9,23,1,15.3,"eccc_hourly",94,"eccc_hourly",0.8,"eccc_hourly",230,"eccc_hourly",7,"eccc_hourly",NA,"",1013,"metno_forecast",8,"metno_forecast",8,"metno_forecast"
"15144",2025,9,23,2,15.1,"eccc_hourly",95,"eccc_hourly",0.3,"eccc_hourly",250,"eccc_hourly",6,"eccc_hourly",NA,"",1012.9,"metno_forecast",8,"metno_forecast",8,"metno_forecast"
"15145",2025,9,23,3,15.3,"eccc_hourly",93,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",8,"eccc_hourly",NA,"",1012.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15146",2025,9,23,4,15,"eccc_hourly",96,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",5,"eccc_hourly",NA,"",1013.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15147",2025,9,23,5,15.1,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",3,"eccc_hourly",NA,"",1013.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15148",2025,9,23,6,15.3,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",6,"eccc_hourly",NA,"",1013.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15149",2025,9,23,7,15.4,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",8,"eccc_hourly",NA,"",1012.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15150",2025,9,23,8,15.4,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",8,"eccc_hourly",NA,"",1012.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15151",2025,9,23,9,15.5,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",5,"eccc_hourly",NA,"",1013,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15152",2025,9,23,10,15.4,"eccc_hourly",96,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",7,"eccc_hourly",NA,"",1013.4,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"15153",2025,9,23,11,15.5,"eccc_hourly",95,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",4,"eccc_hourly",NA,"",1013.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15154",2025,9,23,12,16,"eccc_hourly",93,"eccc_hourly",0.2,"eccc_hourly",260,"eccc_hourly",5,"eccc_hourly",NA,"",1014.5,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"15155",2025,9,23,13,17.1,"eccc_hourly",90,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",6,"eccc_hourly",NA,"",1014.9,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"15156",2025,9,23,14,18,"eccc_hourly",85,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",7,"eccc_hourly",NA,"",1015,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"15157",2025,9,23,15,19.8,"eccc_hourly",76,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",12,"eccc_hourly",NA,"",1014.8,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"15158",2025,9,23,16,20.9,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",9,"eccc_hourly",NA,"",1014.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15159",2025,9,23,17,22.7,"eccc_hourly",59,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",10,"eccc_hourly",NA,"",1013.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"15160",2025,9,23,18,23.9,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",210,"eccc_hourly",11,"eccc_hourly",NA,"",1013.4,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"15161",2025,9,23,19,24.1,"eccc_hourly",60,"eccc_hourly",0,"eccc_hourly",200,"eccc_hourly",13,"eccc_hourly",NA,"",1013.1,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15162",2025,9,23,20,24.6,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",20,"eccc_hourly",NA,"",1013.3,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15163",2025,9,23,21,24.4,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",15,"eccc_hourly",NA,"",1013.3,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15164",2025,9,23,22,23.2,"eccc_hourly",60,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",10,"eccc_hourly",NA,"",1013.7,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15165",2025,9,23,23,21.6,"eccc_hourly",60,"eccc_hourly",0,"eccc_hourly",350,"eccc_hourly",10,"eccc_hourly",NA,"",1014.2,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"15166",2025,9,24,0,15.8,"eccc_hourly",86,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",29,"eccc_hourly",21,"metar",1015.1,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"15167",2025,9,24,1,16.3,"eccc_hourly",81,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",18,"eccc_hourly",NA,"",1016,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"15168",2025,9,24,2,16.3,"eccc_hourly",79,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",17,"eccc_hourly",NA,"",1017.3,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"15169",2025,9,24,3,15.8,"eccc_hourly",80,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",19,"eccc_hourly",NA,"",1017.8,"metno_forecast",2,"metno_forecast",3,"metno_forecast"
"15170",2025,9,24,4,15.1,"eccc_hourly",85,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",19,"eccc_hourly",NA,"",1018.2,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"15171",2025,9,24,5,14.5,"eccc_hourly",86,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",11,"eccc_hourly",NA,"",1018.9,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"15172",2025,9,24,6,14.2,"eccc_hourly",89,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",14,"eccc_hourly",NA,"",1019.4,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"15173",2025,9,24,7,13.4,"eccc_hourly",91,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",18,"eccc_hourly",NA,"",1019.7,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"15174",2025,9,24,8,13,"eccc_hourly",91,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",13,"eccc_hourly",NA,"",1019.9,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"15175",2025,9,24,9,12.9,"eccc_hourly",91,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",15,"eccc_hourly",NA,"",1020.7,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"15176",2025,9,24,10,13.1,"eccc_hourly",92,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",16,"eccc_hourly",NA,"",1021.5,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"15177",2025,9,24,11,13.3,"eccc_hourly",89,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",16,"eccc_hourly",NA,"",1022.2,"metno_forecast",4,"metno_forecast",2,"metno_forecast"
"15178",2025,9,24,12,13.6,"eccc_hourly",86,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",16,"eccc_hourly",NA,"",1022.5,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"15179",2025,9,24,13,14.2,"eccc_hourly",82,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",14,"eccc_hourly",NA,"",1022.6,"metno_forecast",4,"metno_forecast",3,"metno_forecast"
"15180",2025,9,24,14,15.1,"eccc_hourly",76,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",29,"eccc_hourly",NA,"",1022.8,"metno_forecast",4,"metno_forecast",3,"metno_forecast"
"15181",2025,9,24,15,15.8,"eccc_hourly",72,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",33,"eccc_hourly",23,"metar",1022.8,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"15182",2025,9,24,16,17.3,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",27,"eccc_hourly",NA,"",1022.4,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"15183",2025,9,24,17,17.6,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",23,"eccc_hourly",NA,"",1022.5,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"15184",2025,9,24,18,18.1,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",21,"eccc_hourly",NA,"",1021.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15185",2025,9,24,19,18,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",100,"eccc_hourly",24,"eccc_hourly",18,"metar",1021.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"15186",2025,9,24,20,18.3,"eccc_hourly",69,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",16,"eccc_hourly",NA,"",1021,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
