Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195244, SEN S/N: 22195244)"",""Temp., °C (LGR S/N: 22195244, SEN S/N: 22195244)"",""Coupleur détaché (LGR S/N: 22195244)"",""Coupleur attaché (LGR S/N: 22195244)"",""Arrêté (LGR S/N: 22195244)"",""Fin de fichier (LGR S/N: 22195244)"""
280,06/02/25 12:00:00 AM,102.255,4.102,,,,
281,06/02/25 01:00:00 AM,102.334,4.102,,,,
282,06/02/25 02:00:00 AM,102.356,4.102,,,,
283,06/02/25 03:00:00 AM,102.390,4.102,,,,
284,06/02/25 04:00:00 AM,102.469,4.102,,,,
285,06/02/25 05:00:00 AM,102.536,4.102,,,,
286,06/02/25 06:00:00 AM,102.627,4.102,,,,
287,06/02/25 07:00:00 AM,102.705,4.102,,,,
288,06/02/25 08:00:00 AM,102.739,4.102,,,,
289,06/02/25 09:00:00 AM,102.773,4.102,,,,
290,06/02/25 10:00:00 AM,102.807,4.102,,,,
291,06/02/25 11:00:00 AM,102.829,4.102,,,,
292,06/02/25 12:00:00 PM,102.829,4.102,,,,
293,06/02/25 01:00:00 PM,102.818,4.102,,,,
294,06/02/25 02:00:00 PM,102.829,4.102,,,,
295,06/02/25 03:00:00 PM,102.841,4.102,,,,
296,06/02/25 04:00:00 PM,102.860,4.207,,,,
297,06/02/25 05:00:00 PM,102.905,4.207,,,,
298,06/02/25 06:00:00 PM,102.973,4.207,,,,
299,06/02/25 07:00:00 PM,103.052,4.207,,,,
300,06/02/25 08:00:00 PM,103.097,4.207,,,,
301,06/02/25 09:00:00 PM,103.176,4.207,,,,
302,06/02/25 10:00:00 PM,103.288,4.207,,,,
303,06/02/25 11:00:00 PM,103.300,4.207,,,,
304,06/03/25 12:00:00 AM,103.311,4.207,,,,
305,06/03/25 01:00:00 AM,103.333,4.207,,,,
306,06/03/25 02:00:00 AM,103.367,4.207,,,,
307,06/03/25 03:00:00 AM,103.378,4.207,,,,
308,06/03/25 04:00:00 AM,103.412,4.207,,,,
309,06/03/25 05:00:00 AM,103.457,4.207,,,,
310,06/03/25 06:00:00 AM,103.502,4.207,,,,
311,06/03/25 07:00:00 AM,103.581,4.207,,,,
312,06/03/25 08:00:00 AM,103.615,4.207,,,,
313,06/03/25 09:00:00 AM,103.660,4.207,,,,
314,06/03/25 10:00:00 AM,103.649,4.207,,,,
315,06/03/25 11:00:00 AM,103.604,4.207,,,,
316,06/03/25 12:00:00 PM,103.638,4.207,,,,
317,06/03/25 01:00:00 PM,103.604,4.207,,,,
318,06/03/25 02:00:00 PM,103.593,4.207,,,,
319,06/03/25 03:00:00 PM,103.593,4.207,,,,
320,06/03/25 04:00:00 PM,103.615,4.207,,,,
321,06/03/25 05:00:00 PM,103.581,4.207,,,,
322,06/03/25 06:00:00 PM,103.570,4.207,,,,
323,06/03/25 07:00:00 PM,103.570,4.207,,,,
324,06/03/25 08:00:00 PM,103.615,4.207,,,,
325,06/03/25 09:00:00 PM,103.615,4.207,,,,
326,06/03/25 10:00:00 PM,103.660,4.207,,,,
327,06/03/25 11:00:00 PM,103.638,4.207,,,,
328,06/04/25 12:00:00 AM,103.604,4.207,,,,
329,06/04/25 01:00:00 AM,103.615,4.207,,,,
330,06/04/25 02:00:00 AM,103.635,4.311,,,,
331,06/04/25 03:00:00 AM,103.646,4.311,,,,
332,06/04/25 04:00:00 AM,103.635,4.311,,,,
333,06/04/25 05:00:00 AM,103.612,4.311,,,,
334,06/04/25 06:00:00 AM,103.646,4.311,,,,
335,06/04/25 07:00:00 AM,103.691,4.311,,,,
336,06/04/25 08:00:00 AM,103.702,4.311,,,,
337,06/04/25 09:00:00 AM,103.657,4.311,,,,
338,06/04/25 10:00:00 AM,103.635,4.311,,,,
339,06/04/25 11:00:00 AM,103.590,4.311,,,,
340,06/04/25 12:00:00 PM,103.556,4.311,,,,
341,06/04/25 01:00:00 PM,103.511,4.311,,,,
342,06/04/25 02:00:00 PM,103.432,4.311,,,,
343,06/04/25 03:00:00 PM,103.375,4.311,,,,
344,06/04/25 04:00:00 PM,103.285,4.311,,,,
345,06/04/25 05:00:00 PM,103.195,4.311,,,,
346,06/04/25 06:00:00 PM,103.173,4.311,,,,
347,06/04/25 07:00:00 PM,103.139,4.311,,,,
348,06/04/25 08:00:00 PM,103.150,4.311,,,,
349,06/04/25 09:00:00 PM,103.150,4.311,,,,
350,06/04/25 10:00:00 PM,103.173,4.311,,,,
351,06/04/25 11:00:00 PM,103.173,4.311,,,,
352,06/05/25 12:00:00 AM,103.128,4.311,,,,
353,06/05/25 01:00:00 AM,103.071,4.311,,,,
354,06/05/25 02:00:00 AM,103.060,4.311,,,,
355,06/05/25 03:00:00 AM,103.026,4.311,,,,
356,06/05/25 04:00:00 AM,102.970,4.311,,,,
357,06/05/25 05:00:00 AM,102.958,4.311,,,,
358,06/05/25 06:00:00 AM,102.958,4.311,,,,
359,06/05/25 07:00:00 AM,102.947,4.311,,,,
360,06/05/25 08:00:00 AM,102.925,4.311,,,,
361,06/05/25 09:00:00 AM,102.936,4.311,,,,
362,06/05/25 10:00:00 AM,102.891,4.311,,,,
363,06/05/25 11:00:00 AM,102.877,4.415,,,,
364,06/05/25 12:00:00 PM,102.831,4.415,,,,
365,06/05/25 01:00:00 PM,102.820,4.415,,,,
366,06/05/25 02:00:00 PM,102.764,4.415,,,,
367,06/05/25 03:00:00 PM,102.741,4.415,,,,
368,06/05/25 04:00:00 PM,102.707,4.415,,,,
369,06/05/25 05:00:00 PM,102.662,4.415,,,,
370,06/05/25 06:00:00 PM,102.617,4.415,,,,
371,06/05/25 07:00:00 PM,102.674,4.415,,,,
372,06/05/25 08:00:00 PM,102.764,4.415,,,,
373,06/05/25 09:00:00 PM,102.764,4.415,,,,
374,06/05/25 10:00:00 PM,102.775,4.415,,,,
375,06/05/25 11:00:00 PM,102.786,4.415,,,,
376,06/06/25 12:00:00 AM,102.843,4.415,,,,
377,06/06/25 01:00:00 AM,102.854,4.415,,,,
378,06/06/25 02:00:00 AM,102.798,4.415,,,,
379,06/06/25 03:00:00 AM,102.809,4.415,,,,
380,06/06/25 04:00:00 AM,102.809,4.415,,,,
381,06/06/25 05:00:00 AM,102.865,4.415,,,,
382,06/06/25 06:00:00 AM,102.899,4.415,,,,
383,06/06/25 07:00:00 AM,102.933,4.415,,,,
384,06/06/25 08:00:00 AM,102.978,4.415,,,,
385,06/06/25 09:00:00 AM,102.978,4.415,,,,
386,06/06/25 10:00:00 AM,103.012,4.415,,,,
387,06/06/25 11:00:00 AM,102.955,4.415,,,,
388,06/06/25 12:00:00 PM,102.922,4.415,,,,
389,06/06/25 01:00:00 PM,102.899,4.415,,,,
390,06/06/25 02:00:00 PM,102.877,4.415,,,,
391,06/06/25 03:00:00 PM,102.843,4.415,,,,
392,06/06/25 04:00:00 PM,102.809,4.415,,,,
393,06/06/25 05:00:00 PM,102.786,4.415,,,,
394,06/06/25 06:00:00 PM,102.798,4.415,,,,
395,06/06/25 07:00:00 PM,102.817,4.519,,,,
396,06/06/25 08:00:00 PM,102.795,4.519,,,,
397,06/06/25 09:00:00 PM,102.795,4.519,,,,
398,06/06/25 10:00:00 PM,102.783,4.519,,,,
399,06/06/25 11:00:00 PM,102.761,4.519,,,,
400,06/07/25 12:00:00 AM,102.704,4.519,,,,
401,06/07/25 01:00:00 AM,102.659,4.519,,,,
402,06/07/25 02:00:00 AM,102.603,4.519,,,,
403,06/07/25 03:00:00 AM,102.558,4.519,,,,
404,06/07/25 04:00:00 AM,102.535,4.519,,,,
405,06/07/25 05:00:00 AM,102.558,4.519,,,,
406,06/07/25 06:00:00 AM,102.479,4.519,,,,
407,06/07/25 07:00:00 AM,102.411,4.519,,,,
408,06/07/25 08:00:00 AM,102.366,4.519,,,,
409,06/07/25 09:00:00 AM,102.434,4.519,,,,
410,06/07/25 10:00:00 AM,102.468,4.519,,,,
411,06/07/25 11:00:00 AM,102.434,4.519,,,,
412,06/07/25 12:00:00 PM,102.411,4.519,,,,
413,06/07/25 01:00:00 PM,102.400,4.519,,,,
414,06/07/25 02:00:00 PM,102.355,4.519,,,,
415,06/07/25 03:00:00 PM,102.310,4.519,,,,
416,06/07/25 04:00:00 PM,102.287,4.519,,,,
417,06/07/25 05:00:00 PM,102.265,4.519,,,,
418,06/07/25 06:00:00 PM,102.287,4.519,,,,
